9855,Content-Container,water,flask
9856,Other,Other,Other
9857,Product-Producer,software,developer
9858,Other,Other,Other
9859,Other,mechanism,micelle
9860,Cause-Effect,electron,beam
9861,Other,book,library
9862,Other,Other,Other
9863,Instrument-Agency,pledge,party
9864,Entity-Destination,slices,meals
9865,Member-Collection,swordsmen,legion
9866,Other,caisson,high
9867,Cause-Effect,quake,fire
9868,Cause-Effect,song,Riff-Raff
9869,Other,Other,Other
9870,Other,lot,crash-landed
9871,Member-Collection,earthquakes,swarm
9872,Entity-Destination,viruses,people
9873,Entity-Destination,income,administration
9874,Component-Whole,classteacher,unit
9875,Cause-Effect,waste,devastation
9876,Other,Other,Other
9877,Member-Collection,hens,huddle
9878,Other,president,bankruptcy
9879,Other,cigars,humidor
9880,Other,sat,ring
9881,Entity-Origin,Information,test
9882,Other,Other,Other
9883,Other,Other,Other
9884,Other,Other,Other
9885,Other,horses,stud
9886,Member-Collection,pikemen,battalion
9887,Other,Other,Other
9888,Instrument-Agency,moisturizers,metrosexuals
9889,Member-Collection,grenadiers,legion
9890,Product-Producer,staff,chairman
9891,Other,voice,sound
9892,Other,system,rig
9893,Instrument-Agency,movie,ground
9894,Other,producer,partners
9895,Content-Container,instrument,chamber
9896,Other,pact,effect
9897,Other,unheated,metal
9898,Other,sense,paper
9899,Entity-Destination,profit,center
9900,Cause-Effect,industry,damage
9901,Cause-Effect,pollution,smog
9902,Instrument-Agency,nanoparticle,team
9903,Cause-Effect,argument,phrase
9904,Component-Whole,components,salt
9905,Other,tapir,times
9906,Other,co-authored,paper
9907,Other,metal,holder
9908,Product-Producer,idea,daughter
9909,Entity-Origin,recipe,collection
9910,Other,book,information
9911,Other,approach,server
9912,Content-Container,bible,deskdrawer
9913,Content-Container,rabbit,carafe
9914,Component-Whole,study,federal
9915,Instrument-Agency,letters,Sets
9916,Product-Producer,creations,artist
9917,Member-Collection,associations,federation
9918,Cause-Effect,drinkingalcohol,disorders
9919,Product-Producer,instrument,maker
9920,Component-Whole,pocket,door
9921,Member-Collection,particles,swarm
9922,Entity-Origin,drug,surfaces
9923,Cause-Effect,conditions,foot
9924,Other,land,canals
9925,Other,job,heart
9926,Component-Whole,offices,building
9927,Content-Container,information,files
9928,Other,posteriori,crypt
9929,Other,Other,Other
9930,Other,Other,Other
9931,Other,statement,said
9932,Other,leg,veins
9933,Product-Producer,stream,engineer
9934,Entity-Destination,water,crack
9935,Member-Collection,topics,array
9936,Member-Collection,rhinoceroses,crash
9937,Other,Other,Other
9938,Content-Container,kerosene,bottle
9939,Entity-Destination,forkful,mouth
9940,Content-Container,clothes,suitcase
9941,Entity-Origin,room,side
9942,Other,conquest,continent
9943,Cause-Effect,debate,conference
9944,Other,discussion,confirmed
9945,Other,person,brakes
9946,Entity-Destination,rain,downtown
9947,Entity-Origin,oil,flour
9948,Other,Other,Other
9949,Other,statement,reasons
9950,Entity-Destination,mails,spamfolder
9951,Entity-Destination,yeast,tubes
9952,Entity-Origin,acid,fermentation
9953,Content-Container,laptopcomputer,backpack
9954,Other,Becky,company
9955,Other,feathers,pillow
9956,Other,community,blog
9957,Other,cable,display
9958,Other,Other,Other
9959,Other,Other,Other
9960,Entity-Origin,satellite,orbit
9961,Other,Other,Other
9962,Other,theory,scholar
9963,Member-Collection,public,series
9964,Entity-Destination,hall,disuse
9965,Cause-Effect,closure,backup
9966,Other,publications,sculpture
9967,Entity-Destination,awards,projects
9968,Other,blade,belt
9969,Other,sewer,Sewer
9970,Component-Whole,hilt,katana
9971,Other,Other,Other
9972,Cause-Effect,tsunami,devastation
9973,Cause-Effect,happen,Scars
9974,Member-Collection,grits,mess
9975,Other,maker,factory
9976,Other,Other,Other
9977,Other,activities,coalition
9978,Component-Whole,tail,shark
9979,Member-Collection,geese,skein
9980,Other,Other,Other
9981,Content-Container,manna,pot
9982,Member-Collection,Aleksopol,battalion
9983,Cause-Effect,blockade,crisis
9984,Other,administration,Austria
9985,Other,factory,Researchers
9986,Other,book,cutter
9987,Other,material,backfill
9988,Entity-Destination,candidate,race
9989,Other,Other,Other
9990,Other,bus,deck
9991,Content-Container,debris,messenger
9992,Component-Whole,maintenance,building
9993,Other,photograph,hand
9994,Message-Topic,speech,country
9995,Component-Whole,tap,bucket
9996,Entity-Origin,phonograph,telephone
9997,Entity-Destination,oil,filter
9998,Other,whether,messages
9999,Instrument-Agency,spanner,mechanic
10000,Other,landscape,view
10001,Cause-Effect,weapons,truck
10002,Entity-Destination,guns,bar
10003,Instrument-Agency,mask,worker
10004,Member-Collection,creditors,committee
10005,Other,sighting,weeks
10006,Other,child,candies
10007,Cause-Effect,shortages,riots
10008,Other,acid,acid
10009,Component-Whole,water,pump
10010,Other,quake,boom
10011,Member-Collection,independent,collective
10012,Entity-Destination,settlers,regions
10013,Other,Products,disuse
10014,Content-Container,package,bag
10015,Entity-Destination,installation,nextweek
10016,Other,program,images
10017,Message-Topic,study,personnel
10018,Other,Other,Other
10019,Other,people,bankruptcy
10020,Content-Container,man,body
10021,Other,smallholding,family
10022,Other,papers,book
10023,Member-Collection,fortress,advantages
10024,Instrument-Agency,electricity,generator
10025,Entity-Destination,car,dark
10026,Message-Topic,talk,operations
10027,Member-Collection,mallards,sord
10028,Other,grinding,stones
10029,Member-Collection,aristocrats,brotherhood
10030,Other,entitled,anthology
10031,Other,smoke,kitchen
10032,Content-Container,pen,deskdrawer
10033,Other,Other,Other
10034,Instrument-Agency,mixture,media
10035,Other,ties,era
10036,Cause-Effect,smoking,coughing
10037,Entity-Destination,oil,river
10038,Other,Other,Other
10039,Cause-Effect,bacteria,illness
10040,Other,conclusion,explanation
10041,Entity-Destination,auditors,locations
10042,Other,Other,Other
10043,Instrument-Agency,retracted,pats
10044,Entity-Destination,pepper,toy
10045,Cause-Effect,growth,migration
10046,Other,artisan,burin
10047,Other,matches,article
10048,Content-Container,money,suitcase
10049,Component-Whole,hole,broom
10050,Member-Collection,hawks,mews
10051,Entity-Destination,carp,sack
10052,Other,CD,frustration
10053,Entity-Destination,deposits,account
10054,Content-Container,pig,ewer
10055,Message-Topic,Parties,telephone
10056,Other,states,win
10057,Other,joystick,force
10058,Entity-Destination,company,segments
10059,Member-Collection,syphilis,risk
10060,Content-Container,fuel,bladder
10061,Component-Whole,glands,system
10062,Other,Other,Other
10063,Content-Container,oats,box
10064,Other,implant,signals
10065,Entity-Origin,egg,species
10066,Entity-Destination,responsibilities,care
10067,Other,formation,parties
10068,Entity-Destination,rooms,cottage
10069,Other,invasion,tranquility
10070,Other,letter,instructions
10071,Other,news,ignorance
10072,Other,cuisine,pastry
10073,Entity-Origin,boat,port
10074,Other,trade,Horseshoes
10075,Other,inventory,excess
10076,Entity-Destination,item,customer
10077,Other,cooper,barrels
10078,Other,group,Mothers
10079,Other,Other,Other
10080,Component-Whole,example,book
10081,Other,castle,jewels
10082,Entity-Origin,aircraft,airport
10083,Entity-Destination,retirement,business
10084,Cause-Effect,cleaners,rash
10085,Other,ship,destination
10086,Other,information,gestures
10087,Other,beer,potter
10088,Other,coughing,wind
10089,Other,pan,redcurrent
10090,Entity-Origin,train,station
10091,Product-Producer,sweater,husband
10092,Content-Container,brew,bottle
10093,Entity-Destination,water,kettle
10094,Other,Redmond,title
10095,Content-Container,glue,place
10096,Message-Topic,guide,work
10097,Entity-Destination,conditions,adjacentareas
10098,Entity-Destination,cement,forms
10099,Entity-Origin,oil,vegetable
10100,Other,Other,Other
10101,Member-Collection,Engineers,Corps
10102,Other,cadre,musicians
10103,Member-Collection,swordsmen,battalion
10104,Component-Whole,towers,fortress
10105,Content-Container,manuscript,tankard
10106,Other,parameters,results
10107,Other,Other,Other
10108,Other,changes,details
10109,Other,appellant,malice
10110,Other,varieties,lowly
10111,Other,Other,Other
10112,Other,science,theme
10113,Other,film,class
10114,Entity-Origin,sugar,cane
10115,Member-Collection,work,body
10116,Cause-Effect,shot,wound
10117,Message-Topic,pace,equipment
10118,Component-Whole,steps,method
10119,Entity-Destination,bug,garage
10120,Entity-Origin,family,village
10121,Other,Other,Other
10122,Other,lice,infestation
10123,Other,particles,theory
10124,Other,factory,mob
10125,Component-Whole,staff,hospital
10126,Instrument-Agency,roller,brush
10127,Other,company,trouble
10128,Other,Other,Other
10129,Product-Producer,novel,governor-general
10130,Other,controller,loaded
10131,Other,scientists,antiboitics
10132,Cause-Effect,hormonalimbalance,Acne
10133,Other,impeller,pump
10134,Entity-Destination,flights,adjacent
10135,Message-Topic,discussion,candidates
10136,Entity-Origin,probe,amplified
10137,Other,list,restaurant
10138,Other,agency,government
10139,Other,turnings,selection
10140,Entity-Destination,Halfway,flight
10141,Other,Other,Other
10142,Instrument-Agency,literature,teacher
10143,Other,performer,ligature
10144,Message-Topic,design,specializing
10145,Other,roots,Tree
10146,Other,Other,Other
10147,Instrument-Agency,benchmarking,company
10148,Other,law,Professionals
10149,Product-Producer,works,composer
10150,Other,gardeners,adventurous
10151,Other,Other,Other
10152,Other,facilities,inpatients
10153,Other,agency,exemption
10154,Cause-Effect,inflammation,pain
10155,Component-Whole,title,book
10156,Entity-Destination,items,customer
10157,Other,childhood,teaching
10158,Product-Producer,Helped,association
10159,Component-Whole,skin,orange
10160,Entity-Origin,student,balcony
10161,Other,property,property
10162,Other,book,news
10163,Entity-Destination,films,viewers
10164,Component-Whole,forebrain,brain
10165,Other,runway,plane
10166,Content-Container,bomb,freezer
10167,Member-Collection,ducks,paddling
10168,Entity-Origin,kids,place
10169,Other,boats,freighter
10170,Other,work,impact
10171,Component-Whole,constitutes,plant
10172,Member-Collection,frogs,froggery
10173,Entity-Destination,water,river
10174,Instrument-Agency,news,evangelist
10175,Cause-Effect,mutation,Geneticdisorders
10176,Content-Container,baby,bio-hazardbag
10177,Other,wall,beer
10178,Instrument-Agency,umbrella,teacher
10179,Other,reader,educationalprocess
10180,Cause-Effect,reaction,Power
10181,Other,meeting,motions
10182,Entity-Destination,hero,building
10183,Entity-Origin,money,pocket
10184,Other,depot,dynamite
10185,Entity-Destination,fish,sea
10186,Other,player,round
10187,Other,man,story
10188,Other,state,license
10189,Entity-Destination,wave,outerspace
10190,Product-Producer,blog,author
10191,Other,trumpet,valves
10192,Entity-Origin,list,call
10193,Other,Other,Other
10194,Instrument-Agency,circle,sensor
10195,Other,Other,Other
10196,Content-Container,equipment,country
10197,Entity-Origin,hairstyles,days
10198,Other,eruption,chain
10199,Other,Other,Other
10200,Entity-Destination,soldiers,post
10201,Other,Other,Other
10202,Entity-Destination,journal,imaging
10203,Component-Whole,program,computer
10204,Other,Other,Other
10205,Message-Topic,astronauts,space
10206,Component-Whole,loaded,truck
10207,Other,storm,upwelling
10208,Instrument-Agency,flashbacks,film
10209,Message-Topic,documents,literature
10210,Instrument-Agency,bull,eye
10211,Instrument-Agency,acid,Shampoos
10212,Other,clock,base
10213,Entity-Origin,word,word
10214,Other,music,magazine
10215,Other,Other,Other
10216,Entity-Origin,wine,barley
10217,Other,Other,Other
10218,Other,Other,Other
10219,Entity-Origin,elements,literature
10220,Entity-Origin,title,quip
10221,Member-Collection,lies,bagful
10222,Other,work,poet
10223,Other,league,codes
10224,Entity-Destination,religion,empire
10225,Other,Other,Other
10226,Other,flood,extent
10227,Other,groups,teacher
10228,Cause-Effect,hurricane,disaster
10229,Entity-Destination,zone,areas
10230,Content-Container,poison,bottle
10231,Other,stick,teeth
10232,Other,company,portfolio
10233,Instrument-Agency,rifle,avenger
10234,Other,justice,manuscript
10235,Other,team,Members
10236,Other,crush,month
10237,Component-Whole,purposes,parties
10238,Entity-Destination,bomb,region
10239,Cause-Effect,astronomer,Galileoscope
10240,Message-Topic,publication,methods
10241,Other,hoe,shovel
10242,Component-Whole,dignity,canons
10243,Other,flight,history
10244,Cause-Effect,images,impression
10245,Other,studies,course
10246,Other,snakes,engine
10247,Other,Other,Other
10248,Other,servant,Prince
10249,Instrument-Agency,saints,union
10250,Other,creditor,issuer
10251,Other,use,journal
10252,Other,laughter,joke
10253,Other,Other,Other
10254,Content-Container,blood,bottle
10255,Cause-Effect,explosion,crater
10256,Cause-Effect,aircraft,damage
10257,Other,video,episode
10258,Cause-Effect,structure,sound
10259,Member-Collection,wall,fragment
10260,Other,Other,Other
10261,Entity-Destination,ornaments,complicated
10262,Other,cut,blades
10263,Other,ideas,album
10264,Other,incinerator,prisoner
10265,Instrument-Agency,pole,vehicle
10266,Other,Other,Other
10267,Other,parts,Controversy
10268,Other,destruction,point
10269,Entity-Origin,letter,headquarters
10270,Component-Whole,tools,chainsaw
10271,Entity-Origin,applicant,school
10272,Component-Whole,patches,garden
10273,Cause-Effect,flu,fevers
10274,Other,father,college
10275,Cause-Effect,K1,indicator
10276,Other,facility,valves
10277,Cause-Effect,virus,outbreak
10278,Other,Other,Other
10279,Cause-Effect,laughing,Wrinkles
10280,Component-Whole,supervision,varieties
10281,Other,starch,sugar
10282,Entity-Destination,crisis,economy
10283,Other,Other,Other
10284,Content-Container,map,safe
10285,Other,pants,pants
10286,Component-Whole,bridge,mechanism
10287,Other,Other,Other
10288,Content-Container,reagent,bottle
10289,Other,illusion,experiments
10290,Other,weaknesses,criticism
10291,Entity-Destination,singer,outdoorstage
10292,Other,men,screwdriver
10293,Other,Other,Other
10294,Cause-Effect,ghosts,fear
10295,Entity-Origin,dissapeared,harbour
10296,Other,capital,state
10297,Entity-Origin,word,word
10298,Other,Other,Other
10299,Member-Collection,ducks,flock
10300,Instrument-Agency,debate,Entrepreneur
10301,Entity-Destination,award,organization
10302,Other,officer,apparatus
10303,Component-Whole,roof,building
10304,Other,cow,choice
10305,Message-Topic,memory,computer
10306,Message-Topic,plan,analysis
10307,Other,cyberspace,page
10308,Other,religion,themes
10309,Other,holes,children
10310,Content-Container,water,bottle
10311,Product-Producer,addition,scribe
10312,Content-Container,blocks,caisson
10313,Other,Other,Other
10314,Content-Container,methamphetamine,glasscontainer
10315,Other,Other,Other
10316,Content-Container,bungalow,barn
10317,Other,creeps,zoo
10318,Other,poison,apartment
10319,Entity-Destination,astronauts,asteroid
10320,Instrument-Agency,bolt,fragment
10321,Other,team,place
10322,Other,Other,Other
10323,Content-Container,object,nylonbag
10324,Other,process,tools
10325,Content-Container,pieces,hutch
10326,Other,parties,constitution
10327,Instrument-Agency,preparation,musician
10328,Entity-Destination,agarose,tray
10329,Other,team,chemistry
10330,Content-Container,gun,drawer
10331,Other,university,president
10332,Other,students,violence
10333,Cause-Effect,Nisqually,damage
10334,Entity-Origin,train,photographer
10335,Other,fluids,cylinder
10336,Other,ship,loading
10337,Content-Container,worker,refrigeratorboxcar
10338,Message-Topic,product,tempeh
10339,Member-Collection,Godfrey,forest
10340,Entity-Destination,tessellate,songs
10341,Other,Other,Other
10342,Cause-Effect,infection,abscess
10343,Other,study,experts
10344,Component-Whole,limitation,damages
10345,Content-Container,testimony,bottle
10346,Entity-Destination,flour,liquidmixture
10347,Member-Collection,workers,body
10348,Cause-Effect,fat,disease
10349,Entity-Destination,barium,pore-waters
10350,Product-Producer,discussion,lawyers
10351,Other,components,country
10352,Entity-Destination,preforms,bottles
10353,Content-Container,plant,flask
10354,Entity-Origin,acetoin,filtrate
10355,Component-Whole,metal,ground
10356,Component-Whole,pillars,ruins
10357,Other,scriptin,change
10358,Message-Topic,fable,progress
10359,Instrument-Agency,resources,programmers
10360,Entity-Destination,Karzai,government
10361,Other,basin,depression
10362,Other,Other,Other
10363,Component-Whole,names,plants
10364,Member-Collection,misfits,zoo
10365,Instrument-Agency,interview,researcher
10366,Instrument-Agency,book,student
10367,Other,knob,engine
10368,Other,feathers,fox
10369,Product-Producer,work,man
10370,Other,city,poet
10371,Cause-Effect,station,fire
10372,Content-Container,batch,suitcase
10373,Other,wriggle,farms
10374,Entity-Destination,species,country
10375,Message-Topic,message,structure
10376,Other,jelly,raspberry
10377,Cause-Effect,events,dissolution
10378,Other,fingers,bat
10379,Other,works,display
10380,Cause-Effect,residues,contamination
10381,Component-Whole,Asthma,system
10382,Other,Other,Other
10383,Entity-Origin,armor,halves
10384,Component-Whole,student,exhibit
10385,Component-Whole,palm,hand
10386,Product-Producer,memo,chairman
10387,Component-Whole,arm,chair
10388,Other,ride,Park
10389,Instrument-Agency,hoe,farmer
10390,Other,Other,Other
10391,Entity-Origin,air,lungs
10392,Other,interference,press
10393,Message-Topic,point,politics
10394,Cause-Effect,entry,incident
10395,Entity-Origin,name,times
10396,Cause-Effect,imbalance,imbalance
10397,Entity-Destination,bombs,cars
10398,Component-Whole,timer,clock
10399,Other,rain,fighting
10400,Other,officer,Dean
10401,Entity-Origin,robbers,scene
10402,Other,traders,core
10403,Other,prisoner,cell
10404,Other,Other,Other
10405,Other,eggs,catfish
10406,Member-Collection,Bursley,clique
10407,Other,Other,Other
10408,Product-Producer,diaspora,factory
10409,Other,union,Synaesthesia
10410,Product-Producer,method,engineers
10411,Entity-Destination,oil,radiator
10412,Other,text,parameters
10413,Entity-Destination,medicine,patient
10414,Member-Collection,ibis,rookery
10415,Cause-Effect,death,fear
10416,Other,data,textbox
10417,Other,Other,Other
10418,Instrument-Agency,song,singer
10419,Entity-Destination,vehicles,city
10420,Other,Other,Other
10421,Other,Other,Other
10422,Other,Other,Other
10423,Cause-Effect,earthquake,devastation
10424,Cause-Effect,fungalimbalance,anus
10425,Other,fans,hiding
10426,Component-Whole,chapters,book
10427,Other,software,algorithms
10428,Other,flowers,Lots
10429,Content-Container,statue,box
10430,Other,artifacts,box
10431,Other,roots,teeth
10432,Other,spark,neuron
10433,Component-Whole,cells,table
10434,Entity-Destination,balls,basket
10435,Other,logo,rule
10436,Other,proletariat,nationalities
10437,Entity-Destination,boys,fighting
10438,Product-Producer,album,band
10439,Other,dean,faculty
10440,Instrument-Agency,animal,man
10441,Content-Container,skirt,trunk
10442,Product-Producer,flows,Electricians
10443,Content-Container,grenade,canister
10444,Entity-Destination,yachts,harbor
10445,Member-Collection,ham,slab
10446,Entity-Origin,arrangements,demonstrator
10447,Other,Other,Other
10448,Member-Collection,products,hookup
10449,Component-Whole,cover,sewer
10450,Other,Other,Other
10451,Entity-Destination,emails,mailbox
10452,Other,Other,Other
10453,Product-Producer,wares,potter
10454,Component-Whole,wall,drain
10455,Other,discussion,experts
10456,Other,issues,research
10457,Other,farmer,poverty
10458,Component-Whole,snout,crocodile
10459,Product-Producer,book,author
10460,Content-Container,coughsyrup,bottle
10461,Other,cartridges,printer
10462,Message-Topic,display,museum
10463,Message-Topic,laws,magazine
10464,Cause-Effect,displacement,Tsunamis
10465,Entity-Destination,material,discregions
10466,Cause-Effect,smoke,coughing
10467,Component-Whole,floor,accommodation
10468,Content-Container,wine,carton
10469,Entity-Origin,ammonia,plant
10470,Other,speech,problems
10471,Other,Other,Other
10472,Entity-Origin,timestamp,date
10473,Member-Collection,pikemen,division
10474,Content-Container,book,slipcase
10475,Entity-Destination,spacecraft,container
10476,Entity-Destination,photographer,heartland
10477,Entity-Origin,water,house
10478,Other,company,pipeline
10479,Cause-Effect,collapse,decline
10480,Other,block,fishermen
10481,Component-Whole,fly,jeans
10482,Member-Collection,bat,knob
10483,Other,athlete,stance
10484,Other,Other,Other
10485,Other,wards,chaos
10486,Other,tube,pure
10487,Component-Whole,antennas,radarsystem
10488,Entity-Origin,jelly,cranberry
10489,Other,Other,Other
10490,Other,life,world
10491,Cause-Effect,stress,acne
10492,Entity-Origin,gunshot,forearm
10493,Other,Other,Other
10494,Other,emperor,decree
10495,Member-Collection,oil,reservoir
10496,Content-Container,door,box
10497,Entity-Origin,moment,end
10498,Cause-Effect,allergies,coughing
10499,Other,overpopulation,disturbance
10500,Component-Whole,sectors,furniture
10501,Entity-Destination,vehicle,pillar
10502,Cause-Effect,announcement,stir
10503,Cause-Effect,fat,disease
10504,Other,led,glow
10505,Other,whisky,wheat
10506,Other,cell,egg
10507,Entity-Destination,images,page
10508,Other,boat,stern
10509,Cause-Effect,head,scheme
10510,Other,Other,Other
10511,Instrument-Agency,chuckle,guard
10512,Cause-Effect,screw,electrode
10513,Member-Collection,clans,confederacy
10514,Other,wall,wire
10515,Other,Danger,routine
10516,Message-Topic,criticism,criticism
10517,Content-Container,tube,beaker
10518,Other,dragoons,regiments
10519,Other,pail,tomatoes
10520,Instrument-Agency,scowling,guard
10521,Cause-Effect,lakes,crust
10522,Cause-Effect,allergies,headaches
10523,Member-Collection,ravens,constable
10524,Component-Whole,pin,grenade
10525,Other,sun,stars
10526,Cause-Effect,war,poverty
10527,Other,interface,wizard
10528,Content-Container,body,trunk
10529,Component-Whole,terms,document
10530,Entity-Origin,remark,person
10531,Other,congressman,state
10532,Entity-Origin,artery,arch
10533,Other,magazine,life
10534,Component-Whole,walls,fortress
10535,Product-Producer,model,maker
10536,Entity-Origin,drug,matrix
10537,Other,system,Generator
10538,Other,Other,Other
10539,Other,quarters,claim
10540,Other,bolt,bolt
10541,Other,Other,Other
10542,Other,action,hunger
10543,Cause-Effect,agent,duodenum
10544,Other,science,discipline
10545,Other,states,counties
10546,Member-Collection,sale,hide
10547,Product-Producer,products,defendant
10548,Other,boat,fisherman
10549,Other,barrier,plan
10550,Other,Other,Other
10551,Member-Collection,sweetcorn,box
10552,Product-Producer,chocolate,maker
10553,Other,reliquary,images
10554,Component-Whole,garage,house
10555,Entity-Destination,water,hole
10556,Message-Topic,speech,conversation
10557,Other,Friday,product
10558,Member-Collection,cards,deck
10559,Message-Topic,notebook,fire
10560,Cause-Effect,inflation,profits
10561,Other,Other,Other
10562,Entity-Destination,snow,snowdrifts
10563,Other,furniture,field
10564,Other,sparrows,wall
10565,Other,city,violence
10566,Other,commissioner,deputy
10567,Other,show,upheavals
10568,Other,issues,consideration
10569,Other,napkin,theory
10570,Instrument-Agency,plate,researchers
10571,Entity-Origin,enthusiasts,quarter
10572,Other,pen,area
10573,Other,safe,guns
10574,Other,Other,Other
10575,Cause-Effect,later,seizure
10576,Cause-Effect,microwaves,radiation
10577,Other,tank,brew
10578,Other,Other,Other
10579,Other,Other,Other
10580,Member-Collection,deer,leash
10581,Member-Collection,nail,child
10582,Cause-Effect,heat,violence
10583,Other,components,factory
10584,Other,shield,ladder
10585,Entity-Origin,beer,wheat
10586,Other,clowns,animals
10587,Other,shapes,pieces
10588,Other,relatives,children
10589,Other,pendant,bail
10590,Other,Other,Other
10591,Entity-Origin,population,peak
10592,Entity-Origin,data,study
10593,Other,power,ring
10594,Component-Whole,verses,poem
10595,Cause-Effect,door,disturbance
10596,Cause-Effect,computer,problems
10597,Cause-Effect,explosion,evacuation
10598,Other,friend,message
10599,Content-Container,blaze,reserve
10600,Other,Other,Other
10601,Other,drink,Clophelinum
10602,Component-Whole,production,Fish
10603,Cause-Effect,incidents,injuries
10604,Other,nearby,fire
10605,Entity-Destination,opened,nasalcavities
10606,Other,stars,wise
10607,Other,Other,Other
10608,Other,Other,Other
10609,Other,Other,Other
10610,Other,thugs,behaviour
10611,Message-Topic,gifts,base
10612,Entity-Origin,complication,irradiation
10613,Other,ends,education
10614,Other,Other,Other
10615,Entity-Destination,drippings,sauerkraut
10616,Product-Producer,style,women
10617,Entity-Origin,word,languages
10618,Other,Other,Other
10619,Other,Other,Other
10620,Cause-Effect,bombing,deaths
10621,Other,candidate,program
10622,Other,vial,maximum
10623,Other,Other,Other
10624,Component-Whole,oil,machine
10625,Other,Other,Other
10626,Message-Topic,novels,questions
10627,Other,Other,Other
10628,Other,chatrooms,name
10629,Content-Container,skull,cauldron
10630,Other,Other,Other
10631,Entity-Destination,games,chatting
10632,Member-Collection,costumed,universe
10633,Content-Container,figurine,cake
10634,Content-Container,coolant,bottle
10635,Cause-Effect,loss,sorrow
10636,Member-Collection,passport,violations
10637,Other,mountains,winds
10638,Component-Whole,sleeve,sweater
10639,Cause-Effect,atmosphere,drag
10640,Cause-Effect,Endometriosis,pain
10641,Cause-Effect,drains,flooding
10642,Other,product,food
10643,Cause-Effect,diffuse,dips
10644,Product-Producer,vacancy,retirement
10645,Other,documents,wartime
10646,Product-Producer,structure,factory
10647,Entity-Origin,fragment,gene
10648,Product-Producer,production,company
10649,Other,warren,conies
10650,Other,disaster,inquiry
10651,Component-Whole,sections,book
10652,Other,Other,Other
10653,Content-Container,Cutlery,wallet
10654,Other,dresses,clothes
10655,Other,bit,brush
10656,Message-Topic,chapter,doctrine
10657,Member-Collection,leader,organization
10658,Message-Topic,article,nature
10659,Member-Collection,distinguished,brewer
10660,Other,suitcase,suitcase
10661,Content-Container,alone,hutch
10662,Member-Collection,piano,range
10663,Other,woofer,cabinet
10664,Entity-Origin,polynucleotide,species
10665,Other,Other,Other
10666,Other,whirlwind,couple
10667,Other,Other,Other
10668,Member-Collection,pens,array
10669,Other,book,study
10670,Other,husband,discussion
10671,Other,scholar,method
10672,Other,Other,Other
10673,Entity-Destination,Skydivers,island
10674,Component-Whole,sovereigns,lump
10675,Other,blogs,events
10676,Other,Other,Other
10677,Other,cell,female
10678,Instrument-Agency,batter,cook
10679,Entity-Destination,uniforms,students
10680,Other,student,teacher
10681,Entity-Destination,products,overseas
10682,Entity-Origin,Brandy,juices
10683,Other,Other,Other
10684,Component-Whole,site,network
10685,Other,Other,Other
10686,Entity-Destination,module,browser
10687,Other,line,station
10688,Entity-Origin,boat,port
10689,Entity-Origin,wine,skins
10690,Other,Other,Other
10691,Content-Container,substance,letter
10692,Entity-Destination,money,custody
10693,Other,myth,issues
10694,Instrument-Agency,parts,manufacturer
10695,Other,Other,Other
10696,Message-Topic,lioness,grief
10697,Other,outlined,data
10698,Instrument-Agency,U-boats,group
10699,Entity-Destination,woman,house
10700,Other,group,shovels
10701,Cause-Effect,sadness,murder
10702,Other,Other,Other
10703,Entity-Destination,players,stadium
10704,Entity-Origin,sample,powder
10705,Other,catacombs,player
10706,Other,Other,Other
10707,Other,line,slope
10708,Member-Collection,hippopotamuses,bloat
10709,Entity-Origin,squirrel,shirt
10710,Entity-Origin,snow,yesterdays
10711,Instrument-Agency,broom,king
10712,Other,industries,minister
10713,Component-Whole,frame,umbrella
10714,Other,film,salesman
10715,Instrument-Agency,ring,casket
